field_id,date_of_image,source_dataset,raw_row_index,soil_moisture_flag,latitude,longitude,NDVI,GNDVI,NDWI,SAVI,soil_moisture,temperature,rainfall,crop_type,year,month,day_of_year,month_sin,month_cos,doy_sin,doy_cos,field_obs_number,NDVI_field_expanding_mean,GNDVI_field_expanding_mean,SAVI_field_expanding_mean,soil_moisture_field_expanding_mean,rainfall_field_expanding_mean,temperature_field_expanding_mean,NDVI_field_expanding_std,GNDVI_field_expanding_std,SAVI_field_expanding_std,soil_moisture_field_expanding_std,rainfall_field_expanding_std,temperature_field_expanding_std,yield
Field_54,2023-05-16,dataset1_field_satellite,996,ok,25.51378547,91.37575408,0.594629848,0.548981995,-0.548981995,0.891799258,16.95807079,26.93771501,55.47201632,Ginger,2023,5,136,0.49999999999999994,-0.8660254037844387,0.717676913675962,-0.6963762255968722,9,0.3524020985,0.421122636875,0.52849018725,25.9609699275,11.739847324875,13.85088134125,0.1776781522599693,0.21680214391181266,0.26646710874806756,12.856535582420888,4.893155750807318,7.876721860675042,65.98678177
Field_54,2023-05-31,dataset1_field_satellite,997,ok,25.51378547,91.37575408,0.655763998,0.584710182,-0.584710182,0.983503747,14.50927802,16.09352994,8.719127726,Ginger,2023,5,151,0.49999999999999994,-0.8660254037844387,0.5160623910158528,-0.8565509959010036,10,0.37931629288888885,0.43532923222222225,0.5688578617777779,24.960647801111108,16.598977213222224,15.30497397111111,0.1847774331543988,0.2072298713178218,0.2771192385237996,12.39495836996584,15.279083447573516,8.562527211494233,42.24197302
Field_54,2023-09-28,dataset1_field_satellite,998,ok,25.51378547,91.37575408,0.741193932,0.620640782,-0.620640782,1.11147452,11.80201934,21.50529248,10.4162907,Ginger,2023,9,271,-1.0,-1.8369701987210297e-16,-0.9988797155850335,-0.04732138832243232,11,0.4069610634,0.4502673272,0.6103224503,23.915510822999998,15.810992264500001,15.383829568,0.19491382674861626,0.20100772728984762,0.2923275689280838,12.144445283598499,14.619188125848199,8.076678473268966,45.53870394
Field_54,2023-10-13,dataset1_field_satellite,999,ok,25.51378547,91.37575408,0.725677081,0.652774364,-0.652774364,1.088327367,10.31960987,17.70798128,9.18387191,Ginger,2023,10,286,-0.8660254037844386,0.5000000000000001,-0.9778483415056568,0.20931464596304888,12,0.4373458696363636,0.46575582309090907,0.6558817293636363,22.814284324545454,15.320564849545455,15.940326196363635,0.2105893179205575,0.19749056772868054,0.3158195589203501,12.086293639142195,13.964036123405577,7.881372666971835,43.87990579
Field_54,2023-10-28,dataset1_field_satellite,1000,ok,25.51378547,91.37575408,0.696259012,0.651500786,-0.651500786,1.044199088,10.68508737,15.48709537,8.924217265,Ginger,2023,10,301,-0.8660254037844386,0.5000000000000001,-0.8919813464595487,0.45207220393230374,13,0.4613734705833333,0.4813407015,0.6919188658333333,21.77306145333333,14.80917377125,16.08763078666667,0.21735718161205123,0.1958864506060537,0.32597337663428605,12.075113732686063,13.431522619882282,7.531899265148084,42.76360766
Field_54,2023-12-11,dataset1_field_satellite,1001,ok,25.51378547,91.37575408,0.64538615,0.62156299,-0.62156299,0.967896494,12.73340023,10.10206206,8.539439186,Ginger,2023,12,345,-2.4492935982947064e-16,1.0,-0.33752289959411347,0.941317317512847,14,0.47944158915384616,0.4944299387692308,0.7190173444615385,20.92014037,14.35648480923077,16.041435754615385,0.21806208331104962,0.1933937489248923,0.32703212913975954,11.963061518119996,12.962871521518084,7.213167779470929,41.2717326
Field_54,2023-12-12,dataset1_field_satellite,1002,ok,25.51378547,91.37575408,0.225696439,0.229634626,-0.229634626,0.338478744,37.03321363,12.5226747,12.95639049,Ginger,2023,12,346,-2.4492935982947064e-16,1.0,-0.32126966169236515,0.9469877530760751,15,0.4912947720714285,0.503510871,0.7367944265714286,20.33537321714286,13.940981550428571,15.617194776428573,0.21415010770233775,0.1888878445352853,0.3211657429612911,11.70014289206931,12.550983643248872,7.109657068197612,43.59822308
Field_54,2023-12-27,dataset1_field_satellite,1003,ok,25.51378547,91.37575408,0.351028312,0.384664985,-0.384664985,0.526439976,27.83668731,9.183462681,6.465965134,Ginger,2023,12,361,-2.4492935982947064e-16,1.0,-0.06880242680232064,0.9976303053065857,16,0.4735882165333333,0.4852524546666667,0.7102400477333333,21.448562578,13.8753421464,15.410893437999999,0.21745658599082057,0.1952708160920731,0.3261238815153138,12.070754160926324,12.097101975727691,6.897471369099681,33.6141361
Field_55,2023-01-01,dataset1_field_satellite,1004,ok,9.856373389,76.29572042,0.38624132,0.274596409,-0.274596409,0.579266922,33.09764384,21.23498435,7.039839531,Black Pepper,2023,1,1,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,1,,,,,,,,,,,,,36.69178047
Field_55,2023-01-04,dataset1_field_satellite,1010,ok,9.856373389,76.29572042,0.051381715,-0.037119721,0.037119721,0.077288646,52.43511082,16.4849859,4.780091495,Black Pepper,2023,1,4,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,2,0.38624132,0.274596409,0.579266922,33.09764384,7.039839531,21.23498435,,,,,,,31.71538602
Field_55,2023-01-05,dataset1_field_satellite,1012,ok,9.856373389,76.29572042,0.385826237,0.343006688,-0.343006688,0.578641138,29.60855521,17.4295888,20.77801629,Black Pepper,2023,1,5,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,3,0.2188115175,0.118738344,0.32827778399999996,42.76637733,5.9099655129999995,18.859985125,0.23678149744094873,0.22041658932822739,0.3549522429679323,13.673654032528946,1.5978831600285825,3.3587561146205895,52.34081962
Field_55,2023-01-16,dataset1_field_satellite,1005,ok,9.856373389,76.29572042,0.208060341,0.077099643,-0.077099643,0.312093085,45.00243177,23.8368739,13.24426846,Black Pepper,2023,1,16,0.49999999999999994,0.8660254037844387,0.2719581575341055,0.9623090774541486,4,0.27448309066666665,0.19349445866666667,0.4117322353333333,38.38043662333333,10.865982438666668,18.383186350000003,0.1932115704137399,0.20262568066686826,0.2896368135027489,12.296090230143673,8.658113339465759,2.514484546437918,45.46567509
Field_55,2023-01-31,dataset1_field_satellite,1006,ok,9.856373389,76.29572042,0.366517533,0.260582306,-0.260582306,0.549689471,34.01470174,17.94442018,14.16152672,Black Pepper,2023,1,31,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,5,0.25787740325,0.16439575475,0.38682244774999996,40.03593541,11.460553944,19.746608237500002,0.1612145652419446,0.17538067906412544,0.2416781176699108,10.57159377274034,7.168636237051926,3.413321744201628,49.22144449
Field_55,2023-02-03,dataset1_field_satellite,1008,ok,9.856373389,76.29572042,0.304715279,0.224381243,-0.224381243,0.457004106,36.49446486,15.78973285,13.74758453,Black Pepper,2023,2,34,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,6,0.2796054292,0.18363306499999998,0.4193958524,38.831688676,12.0007484992,19.386170626000002,0.1478280676767145,0.15785802947591582,0.2216108478229724,9.543060156659921,6.32463911316046,3.063927276551919,47.1766367
Field_55,2023-02-15,dataset1_field_satellite,1007,ok,9.856373389,76.29572042,0.289404422,0.196611591,-0.196611591,0.434041587,38.06887255,18.68735375,6.357775699,Black Pepper,2023,2,46,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.7025274741691571,7,0.2837904041666667,0.190424428,0.42566389466666665,38.44215137333333,12.291887837666666,18.78676433,0.13261822713056748,0.14216913042008064,0.1988085119440152,8.588738765611456,5.701703308292369,3.1089946495460117,34.17750151
Field_55,2023-03-17,dataset1_field_satellite,1009,ok,9.856373389,76.29572042,0.471965013,0.501141832,-0.501141832,0.708410077,20.65375909,37.96503489,14.0571004,Black Pepper,2023,3,76,1.0,6.123233995736766e-17,0.9657399376548549,0.2595117970697999,8,0.2845924067142857,0.1913083084285714,0.42686070785714286,38.38882582714286,11.444157532142857,18.77256281857143,0.1210819182591564,0.12980313330560372,0.1815141322795142,7.841679238768511,5.66760183347577,2.8383595419847882,49.47182911
Field_55,2023-04-16,dataset1_field_satellite,1011,ok,9.856373389,76.29572042,0.272461467,0.193737188,-0.193737188,0.408639266,38.38868839,35.11908815,6.212895933,Black Pepper,2023,4,106,0.8660254037844387,-0.4999999999999998,0.9679377830240642,-0.25119006388481935,9,0.3080139825,0.230037498875,0.462054379,36.171942485,11.770775390625,21.1716218275,0.13021132135544447,0.162608351254222,0.19531863076220504,9.59291120606361,5.32788218289617,7.276624222452249,33.57240533
Field_55,2023-05-16,dataset1_field_satellite,1013,ok,9.856373389,76.29572042,0.277999473,0.181428135,-0.181428135,0.417166011,38.96068346,33.56350798,13.19252569,Black Pepper,2023,5,136,0.49999999999999994,-0.8660254037844387,0.717676913675962,-0.6963762255968722,10,0.30406370299999996,0.22600413099999997,0.45611936644444445,36.418247585555555,11.153233228666666,22.72134030777778,0.1223767014432999,0.15258670950692305,0.18356937639154627,9.003718568154511,5.3169786892214645,8.242890808354895,46.50894437
Field_55,2023-05-31,dataset1_field_satellite,1014,ok,9.856373389,76.29572042,0.277999473,0.181428135,-0.181428135,0.417166011,38.96068346,28.27474187,45.91089255,Black Pepper,2023,5,151,0.49999999999999994,-0.8660254037844387,0.5160623910158528,-0.8565509959010036,11,0.30145728,0.22154653139999997,0.45222403089999996,36.672491173000004,11.3571624748,23.805557075000003,0.11567188562965701,0.14454908771096636,0.1735086789697957,8.52677590882808,5.05420552523284,8.494176638386609,64.65139709
Field_55,2023-06-30,dataset1_field_satellite,1015,ok,9.856373389,76.29572042,0.388401469,0.285383793,-0.285383793,0.582532727,32.52473151,36.99516623,14.19445394,Black Pepper,2023,6,181,1.2246467991473532e-16,-1.0,0.02581844022713308,-0.9996666485105112,12,0.2993247520909091,0.21789940445454545,0.44903693818181817,36.88050865363636,14.498410663454546,24.211846601818184,0.10996368055281697,0.1376637634484262,0.1649438348953862,8.118577501889549,11.468754777749188,8.170172339879075,49.69091566
Field_55,2023-07-30,dataset1_field_satellite,1016,ok,9.856373389,76.29572042,0.396779067,0.327997062,-0.327997062,0.595072941,30.26315243,35.21697941,7.00785309,Black Pepper,2023,7,211,-0.4999999999999997,-0.8660254037844388,-0.47115950767386394,-0.8820480249558535,13,0.30674781183333333,0.22352310350000001,0.46016158725,36.517527225,14.473080936499999,25.277123237500003,0.10795350434804071,0.13269505316317293,0.16192049635250863,7.842221014578585,10.935380660416696,8.61981148087018,36.26404007
Field_55,2023-08-14,dataset1_field_satellite,1017,ok,9.856373389,76.29572042,0.404722621,0.343445599,-0.343445599,0.606988272,29.39315607,40.12560801,6.39822914,Black Pepper,2023,8,226,-0.8660254037844384,-0.5000000000000004,-0.680773409477016,-0.732494071613579,14,0.31367329299999996,0.23155956184615387,0.4705393836923077,36.03642147153846,13.898832640615383,26.041727558461538,0.10633111306043974,0.13030827418813015,0.1594787627797597,7.706128098439089,10.672592564216712,8.70111742524062,46.75932899
Field_55,2023-10-13,dataset1_field_satellite,1018,ok,9.856373389,76.29572042,0.378835888,0.283840549,-0.283840549,0.568179471,32.70122839,33.49539823,15.48802328,Black Pepper,2023,10,286,-0.8660254037844386,0.5000000000000001,-0.9778483415056568,0.20931464596304888,15,0.32017681642857143,0.23955142164285714,0.4802857328571429,35.56190251428571,13.363075247714287,27.047719019285715,0.10501776624329667,0.12871771847744864,0.1575021684697997,7.613720121034619,10.448008030971025,9.168091649753434,50.0664926
Field_55,2023-11-27,dataset1_field_satellite,1020,ok,9.856373389,76.29572042,0.241015688,0.181671236,-0.181671236,0.362291269,39.32598039,36.03895301,5.959826731,Black Pepper,2023,11,331,-0.5000000000000004,0.8660254037844384,-0.5524353131676203,0.8335557718385695,16,0.3240874212,0.24250403013333333,0.4861453154,35.371190906,13.504738449866666,27.4775643,0.10232476315981083,0.12456152295125465,0.15346018993677527,7.373850688853872,10.082891134403683,8.990081126289025,32.53956875
Field_55,2023-12-11,dataset1_field_satellite,1019,ok,9.856373389,76.29572042,0.303303997,0.246368244,-0.246368244,0.455451083,35.38612573,18.62214389,13.01471871,Black Pepper,2023,12,345,-2.4492935982947064e-16,1.0,-0.33752289959411347,0.941317317512847,17,0.318895437875,0.2387019805,0.4784044375,35.61836524875,13.0331814674375,28.012651094375002,0.10101307043587908,0.12129505665622223,0.15145549495810884,7.192098780895995,9.921940495144948,8.945084727771253,46.36288667
Field_55,2023-12-12,dataset1_field_satellite,1021,ok,9.856373389,76.29572042,0.38347235,0.264447219,-0.264447219,0.575168868,33.644185,17.51546262,7.038898754,Black Pepper,2023,12,346,-2.4492935982947064e-16,1.0,-0.32126966169236515,0.9469877530760751,18,0.3179782942941176,0.23915293717647057,0.47705424017647063,35.604704100588236,13.032095422882353,27.46026831764706,0.09787855977622903,0.11745815105333392,0.14675178219106844,6.963947496068948,9.606878618534198,8.955489178836352,36.74394393
Field_55,2023-12-27,dataset1_field_satellite,1022,ok,9.856373389,76.29572042,0.364771756,0.253722188,-0.253722188,0.547243152,34.38283874,24.63230912,6.896841321,Black Pepper,2023,12,361,-2.4492935982947064e-16,1.0,-0.06880242680232064,0.9976303053065857,19,0.3216168529444444,0.24055817505555555,0.4825050528333333,35.49578637277778,12.69914005238889,26.907779112222222,0.09620277811561952,0.11410700143284254,0.144236130938505,6.771806325650689,9.426485864946352,8.998749408151557,36.19101122
Field_56,2023-01-01,dataset1_field_satellite,1023,ok,12.91028805,77.61189098,0.270223995,0.285617337,-0.285617337,0.405256588,33.71973744,24.51897857,5.97676073,Black Pepper,2023,1,1,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,1,,,,,,,,,,,,,32.03879949
Field_56,2023-01-04,dataset1_field_satellite,1029,ok,12.91028805,77.61189098,0.200322178,0.220531348,-0.220531348,0.300448033,37.75721092,16.45949365,5.505431102,Black Pepper,2023,1,4,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,2,0.270223995,0.285617337,0.405256588,33.71973744,5.97676073,24.51897857,,,,,,,30.35913596
Field_56,2023-01-05,dataset1_field_satellite,1031,ok,12.91028805,77.61189098,0.224276284,0.260876827,-0.260876827,0.33637849,35.45235416,21.50207384,15.62161371,Black Pepper,2023,1,5,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,3,0.2352730865,0.2530743425,0.3528523105,35.73847418,5.741095916,20.48923611,0.0494280488179611,0.046022744182133056,0.07411083996686321,2.854924876568848,0.33328037613293243,5.698916439802721,44.53716543
Field_56,2023-01-16,dataset1_field_satellite,1024,ok,12.91028805,77.61189098,0.271532556,0.286996862,-0.286996862,0.407220146,33.63592866,23.69226866,5.985227729,Black Pepper,2023,1,16,0.49999999999999994,0.8660254037844387,0.2719581575341055,0.9623090774541486,4,0.23160748566666667,0.2556751706666667,0.347361037,35.643100839999995,9.034601847333333,20.82684868666667,0.03552289252557251,0.03285330139399404,0.05326040324905935,2.0254842007219143,5.709385419092076,4.071949293605875,32.07009757
Field_56,2023-01-31,dataset1_field_satellite,1025,ok,12.91028805,77.61189098,0.254194577,0.276332562,-0.276332562,0.381224868,34.35756503,23.5964986,13.23109758,Black Pepper,2023,1,31,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,5,0.24158875324999998,0.2635055935,0.36232581425,35.141307795,8.27225831775,21.54320368,0.035210132147853686,0.031061579086038526,0.05279102135215241,1.9344876681671768,4.904697598991308,3.62029077179711,44.11985772
Field_56,2023-02-03,dataset1_field_satellite,1027,ok,12.91028805,77.61189098,0.229686644,0.271249056,-0.271249056,0.344730347,34.86744753,22.86381543,5.648429313,Black Pepper,2023,2,34,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,6,0.24410991799999998,0.2660709872,0.366105625,34.984559242,9.264026170200001,21.953862664000003,0.031009618070611613,0.02750495402047907,0.04649305107305431,1.711587698032481,4.791665813569405,3.2669684663260905,30.70341482
Field_56,2023-02-15,dataset1_field_satellite,1026,ok,12.91028805,77.61189098,0.242523198,0.275998419,-0.275998419,0.363729108,34.49382618,24.74818418,5.75191486,Black Pepper,2023,2,46,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.7025274741691571,7,0.24170603899999998,0.26693399866666667,0.36254307866666663,34.96504062333333,8.661426694000001,22.10552145833333,0.028353993295266326,0.02469183527574496,0.04249039252264199,1.5316369730758101,4.532858456585964,2.945584612155468,31.12072253
Field_56,2023-03-17,dataset1_field_satellite,1028,ok,12.91028805,77.61189098,0.24733518,0.272598613,-0.272598613,0.370976046,34.61829093,29.67596281,12.74753784,Black Pepper,2023,3,76,1.0,6.123233995736766e-17,0.9657399376548549,0.2595117970697999,8,0.241822776,0.26822891585714287,0.36271251142857147,34.897724274285714,8.245782146285714,22.483044704285714,0.025885378868778213,0.02279934095791158,0.038790834392063184,1.409484639985267,4.281548888721778,2.8684590284878597,43.65038655
Field_56,2023-04-16,dataset1_field_satellite,1030,ok,12.91028805,77.61189098,0.246555695,0.279096019,-0.279096019,0.369795687,34.29446579,22.94399591,5.781078968,Black Pepper,2023,4,106,0.8660254037844387,-0.4999999999999998,0.9679377830240642,-0.25119006388481935,9,0.24251182649999997,0.26877512800000003,0.36374545325,34.86279510625,8.808501608,23.3821594675,0.024044320113989354,0.02116454974098664,0.03603197637447758,1.3086636761973067,4.271542780913857,3.6769388511321366,31.23548215
Field_56,2023-05-16,dataset1_field_satellite,1032,ok,12.91028805,77.61189098,0.254875801,0.273668136,-0.273668136,0.382264245,34.48666501,20.29279491,5.867630517,Black Pepper,2023,5,136,0.49999999999999994,-0.8660254037844387,0.717676913675962,-0.6963762255968722,10,0.2429611452222222,0.2699218936666667,0.36441770144444446,34.79964740444444,8.472121314666667,23.33347462777778,0.02253175868309548,0.0200943160736953,0.03376511017283893,1.2387147494130273,4.121126463567613,3.4425610122644605,31.64235717
Field_56,2023-05-31,dataset1_field_satellite,1033,ok,12.91028805,77.61189098,0.269165049,0.284160266,-0.284160266,0.403700167,33.80495671,29.29407409,11.41727817,Black Pepper,2023,5,151,0.49999999999999994,-0.8660254037844387,0.5160623910158528,-0.8565509959010036,11,0.24415261079999998,0.2702965179,0.3662023558,34.768349165000004,8.2116722349,23.029406656,0.021574687624618057,0.018982106212063705,0.03233043032511478,1.1720578306084837,3.9717684518130336,3.3851139881808856,33.13423224
